id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity
38105791,3619,0N1 #3619,https://lh3.googleusercontent.com/nC3VsjTbcVU0Wdx27-naOiMqkkgYDAOWkp-1NAVH2sxAZz6mDUuW4MK0lzfMlQF3_g3QY04IPluTheR1BQpcRXQvB1Nuj0yNFM5-,0n1-force,1.0,30143.975019552607
38106031,3743,0N1 #3743,https://lh3.googleusercontent.com/OvBHU_JG8ozcMfkLd9FnkOFmcHE8iF2LU8Idtw6yfDMKhaEaMr_xuY-cwBMWsEfYSk8HSj2ZjGQlI54UwUMgC0DZ2WyZ2aspRB3kpQ,0n1-force,0.769,14869.943613705196
38106032,3848,0N1 #3848,https://lh3.googleusercontent.com/sip7PmSFG9TAIzJHqfFAiL3mzeBSbUjIM-lfmG1tBpMq1HUJET1krX6tfU3vGtt2Wut1mrgFWtmBCxrX1hnIwUZc3f5Wnx0QheiAOw,0n1-force,7.5,1412913.6174542846
38106393,4131,0N1 #4131,https://lh3.googleusercontent.com/jsCbYeWyQ43zVLQVxvAD74THi2SzrY1XMCFE7LxF6QZxe-vLshG5ZsG_PvMPrnkdYXEwney6wFpeJy9cbfD3E58Kt0e8m853XKBCfg,0n1-force,2.1,133041.41666355132
38104473,2407,0N1 #2407,https://lh3.googleusercontent.com/184v78IQCwfFEWUdRLkKrDgd-noA0BJyEbmmsAox7mlMAW4N_bPCfZmv2Uth8BhUGoTPSsjF-d4iaLeWQeFmZTKbLLGcE-f6-hD0,0n1-force,4.0,404451.5454362315
38106874,4526,0N1 #4526,https://lh3.googleusercontent.com/a7B6PhZtqmPi05xTmMlpSvHJT8F6b_UICcq4LlRC3l0722QnM5TzoOd-1N1tgsAx0YHDcc52eUDFBg-xEEUI8sjYpskAZIFPUaag,0n1-force,0.75,16943.448353937507
38106034,3751,0N1 #3751,https://lh3.googleusercontent.com/K9F0SAgWH6CdMDJvz34rgNX7zc-qYxNoqHszAa1VqOckW6AoSjCF_DAGVyC5l4j8naGuFVVsomNNgSbU9hSIrOXwQD8_01si0mDlTAM,0n1-force,2.25,178115.69218596804
37257755,401,0N1 #0401,https://lh3.googleusercontent.com/WS9JPLa6kY2DpL83UA5J7TXOnLkqCGlixYiMVZr-JJVq_s-1aR4A5PXNu7qjAGyKXFLh0MXFBTvgRnC3jufNDMMOlU7fKf1Ppheg,0n1-force,1.16,40511.516079317415
38106276,4251,0N1 #4251,https://lh3.googleusercontent.com/TaLGHjv4yGLZRAkSyHw3JEBSA-uTbC94fWXBkRfHsfdNitIAPu57m48QD0RMJZ5ToZVYzSKcibkF009IxBmWCT1ZBl1pcOz-exn2,0n1-force,3.0,361172.54555478203
38105436,3356,0N1 #3356,https://lh3.googleusercontent.com/1ngXAVOpg8sidrn3z9iR3w7P9bvgGKLiAYgt-2pf92KUp6g9SiLqddkS2xvMk0Iy4IlWu-8SWcfN-l9ENNYKpt4f2cRwDwbkn_2pAg,0n1-force,0.74,19243.553973640664
