id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
67782402,2040,Meka #2040,https://lh3.googleusercontent.com/PwT0eLXaTWTtlLt4qvF-neXOIFVkNIXi_2Xm0WFUoRmWpCVxfkCewkOiWa5kAmKCaqjo6WKOOnLO-YcapxpTqIKCZKZiaSskIZw5m88,mekaverse,3.1,242478.27087764247,2.6435071816089364
67767763,7801,Meka #7801,https://lh3.googleusercontent.com/rW8xzwFrIWYfrCDG07X8MNHw3EWW17IQGpTDaRJXUy5z48jVqiA1kc7C7IPhSW9D2Kdswz2dwgDdEqqCrTzj8rgRIKV7XGkP2joN,mekaverse,2.2,98500.407757924,2.0497187779933177
67769565,1214,Meka #1214,https://lh3.googleusercontent.com/c2jmiU2tg-Hw039tqd69hRguh_XV4b3-YWE3BkCXpM4FX5Asl1sI47xjlu-CjrYB2lg6iqLqLTIlvKvmt0PfIzf6CpXOX5Z7_7b-uJw,mekaverse,5.99,731414.9829052102,4.659962652006577
67767646,695,Meka #695,https://lh3.googleusercontent.com/FRVqOTHS19sUYFPmTMKEbkdGzwRDYUww2y8AxjLVCcKByJUUHB9eUfIkmw8BjjIpBKaxcBA0tH5F5wIEtZ8XhlMgG9Jq5zgTgpV80j8,mekaverse,1.1,24325.30682769196,1.743808453898795
67776408,3457,Meka #3457,https://lh3.googleusercontent.com/qS5Gi7V5DhM4UVKbtCIOEFPSMeF7ocR9McITm4OPk__JhAtkbZMkvOGtxknQbdxXWUuW-m3E-NpIchFi56-n8dwpq2np99_7FAeq,mekaverse,3.3,220181.62825611065,2.5515521578201845
67767528,1527,Meka #1527,https://lh3.googleusercontent.com/bIKniUDIrV_xKU2YhWiMkMeZdHuKRP2D8gPI9MxsZOv8PifSN2TYl5RWrYls622EigKUtnIIYimJ0k2RcLGSMcx0LJBjm1YbvlNOYQ,mekaverse,1.4,49164.4113750749,1.8462490091122583
67764649,7127,Meka #7127,https://lh3.googleusercontent.com/8sWejvOujKyz_R-sbn3H5p_bgKSqgWD8L_h7AFVKf2GuXGjt0sneyCnX-UqM7H-Utcaedcj03GRKgEe4ZmzO6y1t55AE8VZCQGIzo90,mekaverse,0.859,18544.24414821036,1.719966399951954
67771370,1552,Meka #1552,https://lh3.googleusercontent.com/BChJmkKKBNrlxqP_zZYD-5jyI_iFCmdM-vXxgIRpQo2vVWDjmlTeFLxi1OF5sguyTJl_A5lWo6XCvTGXUSok3SjWc8zMFX_rvP2xP4c,mekaverse,1.0,20146.178593308792,1.7265730412525055
67765370,1424,Meka #1424,https://lh3.googleusercontent.com/9JtXREzbGCE9hEPj5-N9dEo8GfGbo5n_nAJRpkgCL49dVCQScuzATZEocYFnU8qjXJogDbvgM8hxFT6WndyhYhCkpL61Vrqk5eG24A,mekaverse,1.989,79582.06335094849,1.9716964120471878
67771971,2711,Meka #2711,https://lh3.googleusercontent.com/VfJyWnnRoeWyVc-5yqlZkEGIPWlZGp3epNCMe7O1cqYORoFCnQl1N9ToJgxGjPPUSl_9pJaZY8tXfUxP3L1BPNbT6eJpRBndsdzJoEA,mekaverse,1.12,69124.96164388204,1.9285696035605104
