id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity
81986246,10379,The Staff of Shoshanna [SE],https://lh3.googleusercontent.com/OtN2hNqXztqpkD6wzkH6ONfxOb6Nmpdlh6NAczaCaJjP7AZ0IFev4kxtFymBh3RupPM4hwYSrLb1Ut2KJe27md8VN8igr-SMNndh,parallelalpha,0.015,209.40857558139535
33690390,10248,Gaia's Call [SE],https://lh3.googleusercontent.com/zzb2ShDusvwDXYoe_rYaxWSeSSQDjbB8dyB8sFQWyFTRK52M4vpykLbfKSj76KVuu3upn0ac3yHTzO085XjBC4tNRUpSzwgKta9kt9c,parallelalpha,1.5,1340133.9285714286
84378118,10448,"Arak, Combat Overseer Art Card",https://lh3.googleusercontent.com/pgai0CdnOvxBihjlPGC5EPK67qhgFYF69E6uImhYIPGJuLnHNn_aiSnFur0mWjjBCCzj7rcGAvnzOY0Xs4N120M4mPlI8OZtYfru1wM,parallelalpha,12.69,2622374.473941105
33704838,10261,Parallel Masterpiece // Alpha // Cost of Creation,https://lh3.googleusercontent.com/BbgUxfg8Ezf9YTP5JyvfU1SXPzIjML0TSXt8tWV2Z2LaE_y5YskoSwYsN8KiIYvHogCSP2soKNz36BJmmW25V9KbkTZmHA3fIubrAg,parallelalpha,16.0,1316056.338028169
33729814,10288,Change of Heart [SE],https://lh3.googleusercontent.com/LMJS_EJ_GdArRoytwOxJjMxiJNSLVT8luMsSs2s-kInVvPOtnTDnLzAFp4EQoVfV82lnoNuncijuqF1CQAvF0BPTxvIkcm6x0GEJXA,parallelalpha,0.025,1644.1344246031747
33417895,10109,Marcolian Bannerman [SE],https://lh3.googleusercontent.com/yIeuGqMgIEuuZ7PsTuq7_l1B7kgq8x5goo2TKsb2al2dOdA_D-St51fuT0N7ASjp9hKMjq7_gvkiTG05_1VxpJxvnBdApt7BJoyRAE4,parallelalpha,0.0297,4489.94836125
75805639,10347,Spectre Attack Craft [SE],https://lh3.googleusercontent.com/wrJxZiQ4Cw3MCNQXv6gjvR-bTCU0huEkW_-blyXYfTUzJrrlj-QujtiADvOSEMDGuhoF2nuO5B27ypcLc5CX3-ZlVZcFAvS29zcL234,parallelalpha,0.0755,5306.21111664756
75824007,10357,Scanner Probe [SE],https://lh3.googleusercontent.com/SJexgkIRckZKtMBFcaarnymDW5rdkd5-lw1G0Bjf7zBdTbE2mUiV_EM-vzqippLVAGdRfsRFhfp2RPP-WwpZHX6LIrMpvD2NieuhzFk,parallelalpha,0.2,23040.73089700997
33532583,10205,Parallel Masterpiece // Alpha // Mechanize,https://lh3.googleusercontent.com/dGT9zz0HZ-cpYOdGX-B0oFWWnUjkw5rOC2l6eE19WndzTGaicWr-WR-JhbxU09wM8iB1u4pjf5jKZv_xcbXY8yNGe58HTijXVXThzw,parallelalpha,60.0,18486486.486486487
75064871,10309,Jury-Rigged Juggernaut,https://lh3.googleusercontent.com/Mao0pHS07QAHOtljaQetXGJRNwKvnoCkPhsntmRcmE6LwYBF_9-xhnqRssKMZ4HB2fCG0rg9Ccs-6OWdTxBQ1Pr4_pqYEHf-qw8z,parallelalpha,0.1885,54756.05087762764
33420247,10120,Lancer Tank [SE],https://lh3.googleusercontent.com/slC8Xfx13L_22bBwPTznMZ8OOzg2cErg29J9_-rKzkolcxGuVJwx1eXj6-38rnLHHnAfOotrkqhdIGVjgKvFsGJaWpd0eDDmgjgyvQ,parallelalpha,0.7,521911.24999999994
82550504,10389,Seer's Stone [SE],https://lh3.googleusercontent.com/mUvBmd0LWmp9yM-hybLdCdkVF6eVGGnPOTYFLhsktuVVuKhOqbgbihuAE6l3m-a8v7nFohpmQgfXvNmdSOhnjwo5k3dhYzKlghlTTQ,parallelalpha,0.0825,6233.514991694352
77526408,10375,Paradigm Shift [SE],https://lh3.googleusercontent.com/5SLStVAf7h3JTa222BNEpo_zJaVG2Y8WW0qWfoxAQMBL8447wqJSCEn6o-gJUWf5DZMneoXAEpsMlM6uQ0_G-ZvVg1UP-O0gwQmE,parallelalpha,0.11,9839.525759043929
33731608,10291,Repurposed Hardware [SE],https://lh3.googleusercontent.com/inV2uLvZtxQp12B2U6c-cuLrnmdksi82M8sGWTNk91jf514s29kcdPbDa3MYcuM6G5s5eo_YW41DiqV_DfkOWQeanrKb5UvH32aLrA,parallelalpha,0.04,2848.895652173913
75815609,10351,Annihilate [SE],https://lh3.googleusercontent.com/7f3u1LiJdw1uBE_T6SpOQAIMKdM0Yd24ft1MOQh96t7ttOuoGELRCD0lNGkYDxNybXDM23wqBXTOBVY-AAF_gS_wsdSzZV5FuCL_Iw,parallelalpha,0.064,3567.008177187154
76471705,10364,Memento of the Fallen [SE],https://lh3.googleusercontent.com/lO-UIfXgUAGBnRR8FR4KJAdWs0pJvzD8zTFaGxttt_AsmRar4wR62c_LMgOTlq-8P-3sdrLhNOksW1c08Fh7OjVIeiDftEcT9RXqZ7s,parallelalpha,1.0,476018.27242524916
84396937,10455,EMP Shockwave Concept Art Card,https://lh3.googleusercontent.com/l0u_vBb8aj4sDypvSW5flgihXEsQ5UCSUdBxe0gbOCxpcZ2pPenAM4ZPVK00qV-EvLOW-YlRGT6GoBtowjdh9sEfTLxnOs3j7MVR,parallelalpha,3.4,303661.5636105188
33731497,10290,Repurposed Hardware [SE],https://lh3.googleusercontent.com/f-KptcSj-ecBdBLmNRbeEYlKdrywtOCND7GhDQtIB1q81MAYsU9GP6U_1MWAn2W2AnCSTdX8p6lKwDgK77nxN9jQWHrdQcRD53Sr,parallelalpha,0.039,2776.739410714286
33431786,10150,Paradox,https://lh3.googleusercontent.com/Espu11HH1TwmTe-V2LDD7y2MToEPYhyx4nsD5YKRCsaFw7MGH9CwubxP-Fpf6Zd1J7RxDKfReubsviyeSjzlqG55j2djBr8JtnwJ,parallelalpha,0.0085,281.06267605633803
