id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
26680854,78000074,Fidenza #74,https://lh3.googleusercontent.com/cp7l-BDAjevDJmR3-RaXLhr6qGzTigJ8no1nnj2iobc_7Rgkkn12XStQgL2zvmpD9sQsl9OXwbMjBL6evPgRlvncyNa1fd__emB7s1I,fidenza-by-tyler-hobbs,75.0,57627423.08262447,50.410011294391076
26681574,78000679,Fidenza #679,https://lh3.googleusercontent.com/01bgRkiLrr78UjeoaTyv2FgOkA5grOvMiA8jMmzhUbb_0-uttEoDu07lLDr_BTQzvuT6qGO7zZ04S6s1U9mWCXKPR8X4YWxLZC-Jbw,fidenza-by-tyler-hobbs,200.0,808285722.3466343,121.44003303200701
26680974,78000177,Fidenza #177,https://lh3.googleusercontent.com/IXNcPW-oh-NV46QkkzSeM2Tcq6OMCKKCwZSepwvUwe3yluRhXphMw-brqZbgZUWM6GCLOZ-nPIEwC5ZTeCwKuotXuHnLc_yzkaJ3nw,fidenza-by-tyler-hobbs,24.99892873261464,3427162.942789013,45.28138531411274
26680977,78000179,Fidenza #179,https://lh3.googleusercontent.com/tg_xInyiFyp0xMhSo_UxaAXP3-sBl8Cl5rx2BVoVrCnDoDjc2xWE5-vR2iT9xMCYXbnBUgeBC3an9_T_PwzukcYocTAuLH2ZwO2ptg,fidenza-by-tyler-hobbs,180.0,167297501.83676013,60.78739350079572
26682058,78000899,Fidenza #899,https://lh3.googleusercontent.com/x_aFSapHJBXElt285dmMkF8Xt_1bspxCBD92o2WyV5uTfnWcYMrROrERmZCcfh2LHFWpy-Q_U0vCikyyUCQtQ6_tj5JXrs1glgu8OA,fidenza-by-tyler-hobbs,60.0,54704290.69216452,50.13341386325647
26681579,78000682,Fidenza #682,https://lh3.googleusercontent.com/Luyj3t5WmOR0B9tLEjOxRuGXTruv3e2_iPHJhQTLzdtTZtklPng4Z8wmb3oEsVTu1Kd1Ur8ai0FxovtYBMGlacWu3Mb2a-GVGk3s,fidenza-by-tyler-hobbs,149.0,226953880.58381027,66.43229729170167
26680980,78000185,Fidenza #185,https://lh3.googleusercontent.com/wOlgIif8eCoK3qkE5_MZNXLj9MvmjegoN1z1gKtQx1BaYGFZIAzRxiE8QxIUvRBaucpPm_nwAB8O90y87QM1QeWic52RRAhlEtMClQ,fidenza-by-tyler-hobbs,3.95,159521.1373150058,44.97218914762644
26681581,78000685,Fidenza #685,https://lh3.googleusercontent.com/dW7eFda_pwR5zXD2V-0wrk_ZpZjpcdoQQ33TJpmM_UhofXDfqJdI0Z1n_erOYiu6CUNKKpwkKJlNt_SkNtbA2vJgo67svy7DazJjkw,fidenza-by-tyler-hobbs,1.3,17220.312316689986,44.958724125388194
26680981,78000186,Fidenza #186,https://lh3.googleusercontent.com/W56eLacumpwPkXDbcQUXLCZXTDiJxE4j_R1M3KUkksB7XJGCFeLlrMn0HllvkV7Ze-A_wL47cYvfTE6YSgwCixPjj0rTK-LVHoAyUQ,fidenza-by-tyler-hobbs,50.0,13663562.892009644,46.249990752327385
26680862,78000077,Fidenza #77,https://lh3.googleusercontent.com/cs9WUudtTuzLvC1T4Xyj9g2-ZyBynxrcXBTxSn-WjWpu5NAfLH78V0Qe_hEVKpF9fDB68uEger0NSfiQmkKF_dH1NCKVAhFoBavF,fidenza-by-tyler-hobbs,950.0,10212880640.364542,1011.3370502437527
