id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
23135423,3883,,https://lh3.googleusercontent.com/lPccHH_U5wgyGucX_hOmPAKCZ0Vkl3YR6dChetN5CE6H1SGcb1GaVusLpF_7asln0VpQMvFCB0gxvY-W9i-7p61CY5_1cwv59QIswBs,boredapeyachtclub,48.8,107594421.36839467,49.98459052786309
23134703,3381,,https://lh3.googleusercontent.com/h_d4VxZiFmknmFIKc1BFbzwQMxCgfoeXWJq7Aj5x6Zzd8bbe8_8XeVVZnv5p9x249uwSHb0ayZwY_WN04GCbQ3zSS4ktMQmGGsBmLg,boredapeyachtclub,38.6,44788924.9110885,29.30085035711064
23134704,3412,,https://lh3.googleusercontent.com/M9F1h3-CMkwZy3rJKHk-qQpP5zfZTHbW9DgpAwfe6-tCYEpxnt1hNS-KhEayvrZYs7LRP-mDT5AAK3y6ou91bdlD3nSpQy1va3TFj5M,boredapeyachtclub,6.75,1827178.395469916,15.152254257486751
23136025,4314,,https://lh3.googleusercontent.com/Yle0HqJ0N_59H66GOYSmAjDU9VrV3E-psdGDwDfKXCAy16-xGl9gROrgnkZKB3_v_0dc6whHYH2R3Ho6SZ8BwbFK2s8hM2t7Dnbgfw,boredapeyachtclub,13.9,8717048.766876942,17.421295927577244
23143706,9966,,https://lh3.googleusercontent.com/jCjMXpsdkLw-B__ZwUU8PAG44N7-HAA8p5Lq7U5PvtaKHQNMOB4A9KWsezjAhe-gr1QsUCHaKvJhiT7aGviMPU6KlJvJwJwyY0vYpA,boredapeyachtclub,49.0,132393556.59849808,58.15169211120137
23137706,5467,,https://lh3.googleusercontent.com/rk2XKjxzjn-2VQAbmLn0y16HyOzmG5HNJTIyLHC8-knigg3lc4-hgsNyBwMksk0ZgfIr9qCaR2H9lWiaeJsjGsphFoT3YY5daIE5QQ,boredapeyachtclub,5.2,812901.4503262242,14.818222333882776
23141787,8354,,https://lh3.googleusercontent.com/0zCArK0p84Wu6rqBYDsOxZLgD9IrX_YFQKbvuy5X01WYtEgTTJvH3F_9Medh9jAKCCCSuABu8LKF4ZolpYbn5032ZQKy_krmNehY,boredapeyachtclub,48.0,115480821.63107832,52.58181948260574
23116948,664,,https://lh3.googleusercontent.com/-gSH753lNqUe2Q76i_H5nI0wB_YzducK61BqRkGLTF-2DairSM3GM01TG9JVVu903GVjVHeoFKMM8QP4SczAcUZFSWDdtiO9Lt7Y2Q,boredapeyachtclub,37.0,54900656.2635349,32.630947813033586
23137468,5263,,https://lh3.googleusercontent.com/bCRH-0aOXJ0S-necAES0qAGIop_9wPgCFTwhSTP9ALjNTi0-Ii9Cm9NNTYy7_yzm6ZoOcyPVukgnWptQzI3r39bE1wpnycwava9UFA,boredapeyachtclub,3.0,316014.94944198546,14.654582654899738
23141788,8301,,https://lh3.googleusercontent.com/taVVJQF0SubMZs8TqofResVQKjPjd6W6BEAcSMltM6N9-8NTEtjUuQHeZ33n720hZPYiYOg_v5cL5daBwulfwF6vdrWgFVSGVXiW,boredapeyachtclub,46.8,98715661.62394904,47.060547729833644
23143709,9883,,https://lh3.googleusercontent.com/F7iH3iYZMWCeLl8951lw5EnJsGXl9HYjfCqJpF2GuW3k9qvdFG3MXb54urlNZdPrZX8qBjjvJTsIgBgyB_pIuZQj6w1Rq-GCeepX,boredapeyachtclub,60.0,126407866.0530244,56.180424069888005
23138309,5877,,https://lh3.googleusercontent.com/UIKt9mua9CdJ4N_9Alu6u1o-BlfBlR4FtTnGeRMDnoJKFlnbh5QLKb-07r4P8m6dvkpFp9TnmHtqdDMhJgQRpqOOQj-fJVwcEMw2ZA,boredapeyachtclub,60.0,108608525.86440232,50.31856565877655
23139390,6627,,https://lh3.googleusercontent.com/6mkP7JtSOja5Q2iycAh9PVDwY_jWetiFnNGqUGy3eovHlZ3UDeLGAT-zjbOELakEGHaw8TG5qargQ3KGiyMmfzi51mSNmVrqlxSwHg,boredapeyachtclub,3.05,373683.86855732807,14.673574765561911
23137831,5521,,https://lh3.googleusercontent.com/sns0Z0W9gaq5U8wbUQd9700Xn-Fc2KeT3GmDSdvreccoQjcbOuleUYM2-k7uekYltZBpPd7ARlTLEF_Oe87y2O2grpWcqhJRr2kmKUE,boredapeyachtclub,9.99,3506711.5413039424,15.705375069456009
23142871,9196,,https://lh3.googleusercontent.com/h-JTwFSHULlb3J3mhlSoswJIhXKw9jImcrfhJPKa5CQOSC3olqgWgORwbpKdtThNCrX5P4_MGE8FtmYQ-Yum_KIMsahhH-EdwV43fg,boredapeyachtclub,34.0,57912612.052153625,33.62287550171816
23130271,1554,,https://lh3.googleusercontent.com/_tr9h2up-TJjHAvdNJQJBTrT0s4c5MRknSSLdRH7B3AAyaVnKzYpLbiY10FSFPvjI5HEnK8zT0QHxgmGostp-1NbFlfv3pN6kdUf7Yk,boredapeyachtclub,34.97,61283931.26203521,34.73315238038688
23135432,3921,,https://lh3.googleusercontent.com/kf1IvDixnekSCeDRNL0eiwVMWkb6vYZHTtap0QE4fegr3fYduEG2XhuBXy7akJ4sBtN6tBjYkVauxGD2bfE4So6QMTrlcjN8Ry1PBA,boredapeyachtclub,33.04,54647015.06396096,32.54741613245604
23132192,2085,,https://lh3.googleusercontent.com/nw5KjHReAum71m3GWkTrScTTT5Itb2jEFplQ9ZVJFhxUDX5Yywtd3RaVa9RMG_DsSw9d6G-6utm_JgosswBoA445ALau-WmEVhE,boredapeyachtclub,58.0,101242175.77210195,47.89260487651424
23119832,764,,https://lh3.googleusercontent.com/avSM72_sOOCp49MftQxbcTgRXXpuAJMHK9FVPi2XSawz03bCirYQ9t7qKyPeOCzszzHIMB51bD8U-I37ClOpHT5q1s6LYOJewvgfLW0,boredapeyachtclub,12.5,4713627.868601445,16.10284893925704
23138073,5698,,https://lh3.googleusercontent.com/rXo_POs4Ye0X2g-Cg1g_FSNsxXi6_4c8YtVoToyuJVwVGsnlyfm_EyLSgcUNbI1GTNGLiZMI2VWZnMfclTqTwuyApI84qiYrExrmNg,boredapeyachtclub,13.87,5794761.319315251,16.45889872225134
23130875,1643,,https://lh3.googleusercontent.com/9E1SiuwwxcoUIHgeYBuDC7oPM3Cfhz-Ji_ncxF1Uhy80XQxSDfiQQZ16ezmksFe1v7iKwKoFdPnvxLsFW4r0nmHYdb9NCVScDRlbjQ,boredapeyachtclub,49.9,99964141.06887864,47.471709585149966
23132555,2243,,https://lh3.googleusercontent.com/mggTqP5iPtOs2iRl4Ca6upQmejD0j7h1TkxPhKG2ZWlJXv4-Rec7GDXFp6e_dhmsoekiR6p8MZ9pK1YALEgHXGQJmGPZbLDkO4jRlg,boredapeyachtclub,30.0,31659261.621804383,24.976857087037097
23134236,3082,,https://lh3.googleusercontent.com/gj_nXPt-feFh_JAO2Nk8sZJrAAmg2aYY_yoNOoVvSKK6rXe5vk5kBxVYlku0pWuV7SaPR0gjlqEk5QsoHkU5Cu3Qn3ZhtE3_jEZUBQ,boredapeyachtclub,40.0,80196931.4784819,40.96177255525154
23135556,3991,,https://lh3.googleusercontent.com/hepY2OioFC-CTac5xoMZksc2miUroRtPdObDu_lrQLVXY6uK_rOtN9MrvI--ii4sXyBqd9DorLREsWJlbD8gd2tOLGtepRme2Q-vcw,boredapeyachtclub,58.6969,138522731.81435496,60.17021397277088
23138076,5701,,https://lh3.googleusercontent.com/JVXUEztiQcTBwJ1hAO8gRX0U0l-zRfaa-57HCmiMAEOpPTbDCJ3iPXVVvLtASpY50f5YEl58Y2jHB5c86JYXJxUU0Biq6QCK1UpqX34,boredapeyachtclub,39.69,55363288.79772542,32.78330662988074
23138196,5791,,https://lh3.googleusercontent.com/8WT7xaGpP879A4fXwQWH99q9rV0XxhSvTe2Rh3oNLXLp5PAyAtV9VPbBXcEpCmer_PRNIDTbo8sgrKjC5qiHHzwpPGBXPsOnW5YzGw,boredapeyachtclub,44.99,61035623.10011138,34.651377029610046
