id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
32458384,8225,Pudgy Penguin #8225,https://lh3.googleusercontent.com/jQuqEmLD13BL9DN_RxaueN_cSm2-zQoAu5ir1hjkdOTI5-jcwy12wwp3iABfdcHBnhCqB8_gNtvr3dzYswTmxhbRRtUOKZqEQxUeOaI,pudgypenguins,1.79,160557.29254667586,1.9154650616729993
32454426,4806,Pudgy Penguin #4806,https://lh3.googleusercontent.com/fR8DI-D6mpBVD3g5HZ5Br_IYwqujbrOF-9IoqCezIr0mGel3_q6cnQFrqI4l6hsNPVkEPDpiHW8RadU2tQq_pKAPSxRmi2I5XXosHw,pudgypenguins,2.38,199204.3991080513,2.0918740368001174
32451546,2254,Pudgy Penguin #2254,https://lh3.googleusercontent.com/bIMdAMIkK074n3XW6xmXhYvyAIJ_MWg-Ine_725azJi1H220TGgEmlF8x3_GY-pnlVyjcX0rUlU_zXgg50WfJ18744uVVClGuoc0Lg,pudgypenguins,1.3,59323.24913663528,1.4533711189459235
32450227,1137,Pudgy Penguin #1137,https://lh3.googleusercontent.com/yB6McSm1Qfp0GGxw_V8_2pgxmoJhpeY63oFmZx4m8ZlncQtEH6m1Fa79J2eCfKhuyZsLM957y-qN6Wa93cHdGk2g7lioepnAqxUkuA,pudgypenguins,2.67,286489.3955477017,2.4902960180534754
32449267,309,Pudgy Penguin #309,https://lh3.googleusercontent.com/n9JHprkd3cNPBztX7R0j4bgIgwSacXgTF_nsPgVbaWccgog2Zekw66tCmeZtLbItb80yssbo-sFEJvM6DrmobOi8TQyICHW9VMmH,pudgypenguins,3.88,604029.5424819344,3.9397429978272904
32453348,3824,Pudgy Penguin #3824,https://lh3.googleusercontent.com/f0QnWQM7lCQV5EXRXYa28exwncsKfbQUOn1Cv4RvvU1BzIAPORjS9Um53Hzja5yHvw5ivgR8wF_xREYggF62AHpepIEr3hvZpMjViQ,pudgypenguins,4.0,722628.9685354028,4.481103142539044
32456348,6437,Pudgy Penguin #6437,https://lh3.googleusercontent.com/-Gs2LrBYjpoMr80B07aZA5bJdDR76fJitZbTHcqnGTc7UiC_Iq4SgW0rtH5lPmYCTDSFwpBY8k-7ugT2KyNd-Dvn9Q12SMZrfMu_gbI,pudgypenguins,1.79,160526.84687642485,1.915326089057352
32452988,3456,Pudgy Penguin #3456,https://lh3.googleusercontent.com/ZVtTI00rg_KlPQmBxpULxta0jQ2yVkRo9jjjWgvxVdBe0D0eOBlSHFyA6J4Jj_k5qlMknvoZ3NboQ0B9KwTb1xEN5ROsjys9uGl0Xw,pudgypenguins,4.0,562091.677034754,3.748312991267628
32457190,7258,Pudgy Penguin #7258,https://lh3.googleusercontent.com/-Rb7Ube9wM1zKwBW2Gt-Jq8TA4JLly_XpOu0YNa1mtI334NT--FjbZslf1mU3eoXkFM2N9phfXibgMVa9vgQwRAJLwIhz67KpHkI,pudgypenguins,1.86,242558.59257452164,2.2897690286214827
32450831,1659,Pudgy Penguin #1659,https://lh3.googleusercontent.com/Z2RJNDjYzDfa-FXQppeVnNH6xoVDU9r8BxnfsBWzllgttjBeCa5kz-a_7ZWrFqN1-NhRwNoyvJrNmgZarSkj3RLkQcoga2_dPTRPSEg,pudgypenguins,1.52,81116.64000872443,1.5528494522639535
32452031,2661,Pudgy Penguin #2661,https://lh3.googleusercontent.com/BYQ2OTq4VTXSl8UmFeUqPBs38JeD2hkutLHpLXfkjvhHSJdTnQh7kSuLbS1Y-SntrgbBVWml8v8jNPTY-VwnH8WAchYS7594L11ytaQ,pudgypenguins,1.95,171799.35601879426,1.9667806987771872
32455272,5357,Pudgy Penguin #5357,https://lh3.googleusercontent.com/gL_8bIEJfwC6-bGqyZBK-a3XON9DhOFR5ECQ1GOzp30aOD9plUbWoJM_vqK8MPEemioqt-VRB9-pubaIPkR6yi9UaZar92Jt7_-xZg,pudgypenguins,3.0,406489.2074293553,3.038048378139499
32454672,4873,Pudgy Penguin #4873,https://lh3.googleusercontent.com/iOyaW6X1NMDSFC_jXApEqYyYe_1v9Ubi0PqE9MEPfX1wizV7FDKDIz5FJ9PlmwVS-2JstZezkiCH4lDu6NAgzyNfy1_qAqO1Ahno,pudgypenguins,3.25,423699.4503836792,3.1166064279236263
32452033,2634,Pudgy Penguin #2634,https://lh3.googleusercontent.com/Ler-UuoQwhy_WJRAdJkwUp_TEwJsvuZ_j9KRKrtyoqYOD1-Ad8Gwu333fvTH2KlyejXL-FBPBfxgmG9NCwULHdpINkqCzhxtZSkpug,pudgypenguins,3.3,382541.63398178655,2.9287370411586067
32449033,45,Pudgy Penguin #45,https://lh3.googleusercontent.com/X3sZjo9HEO2i4CJIfEnX-EysISRZEcubcud4KqjBhV1qy7faB5uDQbdq0WpNDU8tk4W4ya_XWN5F1Iplb0GTGs-lR5-QBMOU81F8XyA,pudgypenguins,1.06,50713.28540334621,1.4140699910423624
32451674,2406,Pudgy Penguin #2406,https://lh3.googleusercontent.com/qxvu9ogK3Xh18Z_C9EmApvQAYasayLjgWxDolj2Q9jCfR58Bj2xlXLGeB0tBlYNAWxxvMoTH60EqGuOOveFsDfAVwILJEYHlSJRp,pudgypenguins,1.789,112347.05449434364,1.695404119414878
32451914,2519,Pudgy Penguin #2519,https://lh3.googleusercontent.com/zkvhz5QKgU0eXK1JhI6BfMEGTeR6fecw-P-5N_iXCbjGSGZfQ-Nn1xIR1TN5i1WHaDn27IXQCPX7vtVilFDu-OgwFCsYzceXj7vG8w,pudgypenguins,2.189,168237.80778274834,1.950523619526277
32452995,3506,Pudgy Penguin #3506,https://lh3.googleusercontent.com/F1b6nIxWHWdGmcupHZbr3n2sj5cLmHFojK5fBEl93Zykkl7IzOThH2H2fdAHcUlzAAcz9e2mBERvIV3POqYTtNTm3MZar5rCFgi5m9w,pudgypenguins,2.5,344623.75320891786,2.7556566974720456
32452155,2747,Pudgy Penguin #2747,https://lh3.googleusercontent.com/dyWO-uKnOyAjzEeaoYo2Zre4wn-UqPWEuVJpnNRysP_KoPtnfuJl6416VkAjJQ8BSY7BifeUDCAQItPjwS97zex8q6-BZ2r7WBoZ6gM,pudgypenguins,2.34,192783.98818028296,2.0625673638707003
32458397,8246,Pudgy Penguin #8246,https://lh3.googleusercontent.com/Xy8agUl7KIh4yHsQoMLiKjXB3YZ8lyVNTIeomVgUBZ_mzbKulNFtdTKVJmzn0j-VqQIp178pCpqoshwaMouJJQbXM4nD6xjWxBA1jw,pudgypenguins,1.14,71632.7794141142,1.5095593258715239
